,train_loss,train_accuracy
0,2.376339615086505,0.1365183835772071
1,4.704599222336472,0.12555833657226845
2,2.3902997643208073,0.09637265512265512
3,3.7835689711271905,0.07360339133690527
4,2.046129951106839,0.09004601826621951
5,2.2875822546653373,0.06877938257133302
6,2.0502042973182726,0.13220559081441435
7,2.307504453044491,0.09922460709225414
8,2.0695155957363833,0.11052806262365086
9,2.258057599806988,0.1282774411862647
10,2.52293311590393,0.11529307849013731
11,1.9710020442384828,0.1233078033078033
12,2.1665673758828032,0.1313604917957859
13,2.1541079404387427,0.1076261211011211
14,1.9127794015015884,0.19186166075067004
15,1.7968795934741622,0.1797088853784674
16,1.5683552402360321,0.12712270313965357
17,1.9928601695960588,0.18836899613973915
18,1.9746375890335073,0.12585712147329792
19,2.0921798196603287,0.10044738757974053
20,1.8733015206566566,0.1970745606646536
21,2.388172871765883,0.15276170652532883
22,1.7119201256631869,0.1657126474230963
23,1.7781802600411492,0.1676964215265299
24,1.7894281383087396,0.19089524380847908
25,1.628310949659181,0.18110540744944764
26,2.3954617566530763,0.19522187197047877
27,2.0994682496816273,0.09922460709225414
28,2.0318203491561277,0.10773590021090022
29,2.0909964907676066,0.2071189499612875
30,1.776923636865956,0.1836695701357466
31,1.6243670794753775,0.16325316219727987
32,1.9765239328923958,0.17322598855392968
33,1.8766666497235072,0.179691456582633
34,1.7597642544226282,0.1630002660222475
35,2.0798364002573826,0.2086250276727057
36,1.8361822796038063,0.19577433863006607
37,1.682971506874082,0.16373830515889334
38,1.8787988786349472,0.16738946937994925
39,1.761384583586528,0.19793926713121754
40,2.038973373427523,0.13427425238160529
41,1.5528710445170124,0.1769336666601372
42,2.1492141716413524,0.10565438646321
43,2.1014685861196045,0.17317628482628475
44,2.260463418195277,0.17167543159454926
45,1.9958510916325185,0.12325548014077425
46,2.1324755398894952,0.17599791548320964
47,2.009602259679372,0.21954804966275548
48,1.7796461127050154,0.18462500146911912
49,1.6545557173673238,0.12739829272035152
50,1.7850013217876213,0.11117772733802143
51,2.14141408063451,0.19503401385336377
52,1.8554559849247787,0.19813556230491222
53,1.7154610294433545,0.15234381928700816
54,1.6548221975317805,0.1672682035113149
55,1.7036843784839788,0.20646021963073052
56,1.8634836293416785,0.19649996493874197
57,1.7150652526943646,0.19767336245625716
58,1.8888636404323509,0.15795989216322034
59,2.0196517205129094,0.1644973232907443
60,2.056500444289392,0.1390858003108003
61,2.3763787849872933,0.14544928768342083
62,1.8194217895177516,0.1879645113916011
63,1.869686123184216,0.14477892432644754
64,1.615450467381633,0.16335775334916197
65,1.7920645479603259,0.1835777539883577
66,1.6880100509637888,0.18070542757036556
67,1.926183122449152,0.16296875753245718
68,2.3189918103466374,0.1681215651995064
69,1.668250305837843,0.1294664502164502
70,1.7632593342296095,0.1988142781195412
71,1.6950897205425477,0.21311155750853888
72,2.01005033683093,0.18808453978941597
73,2.113771732605639,0.17741904289381064
74,1.6692467428773228,0.18437047204601387
75,1.8179282458584294,0.18697310712163653
76,1.7905944256680708,0.14328821227791816
77,1.711744776440676,0.16595269713946187
78,1.8748762576542202,0.2076557667392807
79,2.060947602147599,0.16522392576463787
80,2.078734106613474,0.19645102282478444
81,1.8300062463217408,0.1733454510315965
82,1.9981149914626055,0.1872239176458217
83,1.6191740322359265,0.1418875652555219
84,1.6296880819708772,0.17452844828889716
85,1.8882728590076465,0.1582986611341874
86,1.6450824093387044,0.2273511734137895
87,1.7184495535874575,0.22443419064595535
88,1.676243520864734,0.18190458041270735
89,1.7335635282071955,0.14808280292119297
90,2.1462908836605266,0.15591013684457958
91,2.131371853929445,0.1627725418372477
92,1.8877870323978327,0.16822575480075483
93,1.7093407988644322,0.15433531055288024
94,1.9973086427117348,0.15696754526862886
95,2.3147003473770758,0.2151752254023926
96,1.6613236639679418,0.1899164861626161
97,1.7054765465033928,0.20424403016144496
98,1.828080870618575,0.2186056624404148
99,1.5245119015738557,0.19146570047599457
