,train_loss,train_accuracy
0,1.7636951356348134,0.1365183835772071
1,3.707438903739315,0.15241510515628165
2,2.403669839153829,0.09637265512265512
3,2.948027380663539,0.07304389654033616
4,2.1360105811741783,0.15403896243075807
5,2.3610470929320058,0.19540704941773054
6,2.0247198577416965,0.1281540304466775
7,2.4303443870938155,0.1505800970787039
8,2.0169251698340447,0.17189057870234342
9,2.180558371293023,0.18201272563006307
10,2.62553282275256,0.191822046099755
11,1.9052342420120187,0.16594536574536575
12,2.032396372348543,0.1960941107911696
13,2.1211503113675305,0.2340542835389584
14,1.7606207736442858,0.24950470997011231
15,1.7091738094537932,0.2263139845362756
16,1.5205738474021744,0.19636573381039318
17,2.004189016441356,0.2717823738009497
18,1.8467970326461043,0.2533127299600983
19,2.2769567891808795,0.1517167623226447
20,1.8680413219285392,0.26938842024848214
21,2.3190051127504514,0.2525054807679421
22,1.6207332960918595,0.21846396548927507
23,1.8341441541529373,0.17150497329467915
24,1.75899552115627,0.2532919094493397
25,1.5541126713437323,0.24924780663093357
26,2.755807511602687,0.26416222454016575
27,2.1354883907436166,0.12964341899930132
28,1.8815850908309062,0.1782222471972471
29,2.1696137415357986,0.25227545833939025
30,1.688852192344028,0.28021249528765013
31,1.4739520363339156,0.22740796883714837
32,2.0072345730851415,0.24972037678523737
33,1.7350711963191472,0.24840267249949907
34,1.652470604781768,0.2286038393580964
35,1.9654537123938678,0.29254490600558714
36,1.7483953106522918,0.24223455411977077
37,1.514458053421091,0.23481172438672437
38,1.8870899001981107,0.26040570275098135
39,1.661512526878972,0.2700498734409724
40,2.1400463237336527,0.2757387156187465
41,1.5262260334085958,0.2203154628738994
42,2.1650091513618093,0.16614324041971099
43,2.099193345830764,0.2787497203776615
44,2.386771533659144,0.1832761793761794
45,2.1731218591467667,0.20542747203776618
46,2.1866088386671043,0.25490222636840276
47,2.1224614172547653,0.25164164169164177
48,1.66124895768533,0.2874762572137184
49,1.659870292823666,0.2549308758922535
50,1.7479243425879303,0.12879992107136068
51,2.186384338526759,0.30122404649873696
52,1.8892966068659678,0.2961344322516148
53,1.6909381848563054,0.2614073781997155
54,1.6420859805869612,0.256932727996118
55,1.6874625516097914,0.278782780068229
56,1.8676782951957307,0.295289651507763
57,1.6475258372100172,0.25597939941895037
58,1.7574159729907113,0.15685011095715426
59,2.0576810308074087,0.2915573226738861
60,2.118526872324058,0.21685884603013095
61,2.4920152092508467,0.19567953577210548
62,1.7538683829385584,0.23498224109052274
63,1.7584200867207767,0.2690104042242586
64,1.5403892154151109,0.28000537901211264
65,1.722625045603565,0.24610815190141822
66,1.574650070743833,0.2686235740437752
67,1.7015139045430168,0.30876440189497456
68,2.2489333608394295,0.2618548044662596
69,1.6581322468119377,0.15777209763061154
70,1.6648719609320466,0.33361010653433254
71,1.5869101860402397,0.3275203952222528
72,2.090481656201748,0.31035199854325235
73,2.2142721147458224,0.30287758003949955
74,1.441793516915223,0.24412119466360946
75,1.7856212684528834,0.1798187634261164
76,1.9362120961892437,0.28314203065596244
77,1.653331903696196,0.18890257112168882
78,1.8150342225135305,0.3085265933069338
79,2.0137892700511038,0.29891386816657717
80,2.477996995626631,0.2947560536213013
81,1.722008636076519,0.2468569332026762
82,2.0719348452668527,0.32161718849605825
83,1.6586046970622612,0.17317394516388324
84,1.5722378205432945,0.2863289807371851
85,2.0115245369688486,0.27342084737587824
86,1.5051379075074256,0.313740061383405
87,1.5697132020329119,0.3240752884370531
88,1.588551260409532,0.24485744123437628
89,1.7640532242463525,0.23573772666102377
90,2.040684879564104,0.25492240992581555
91,2.3028892393471865,0.24743511402598087
92,1.9298195243990341,0.24755674001780809
93,1.625295962642425,0.24206505939021417
94,1.88433050432774,0.21686826681230703
95,2.290671485364484,0.3436593688990748
96,1.742662206278301,0.31923033907097365
97,1.5552803718910222,0.3062076420053973
98,1.757230285185998,0.2878250065723749
99,1.4584739961983737,0.2570382772456302
