,train_loss,train_accuracy
0,2.77628076950709,0.09479999999999997
1,2.6284143922064036,0.09479999999999997
2,2.6320381474494936,0.09479999999999997
3,2.545993472735087,0.10719999999999993
4,2.4895977762010366,0.10519999999999997
5,2.5189462221993337,0.1205999999999999
6,2.4480162673526342,0.13919999999999993
7,2.4124478631549406,0.15299999999999997
8,2.353383910126156,0.17459999999999995
9,2.3277379613452487,0.17159999999999997
10,2.2223788348833717,0.2112
11,2.2623674032423233,0.26419999999999993
12,2.1748211858007642,0.24339999999999992
13,2.1240780231687757,0.2652
14,2.126954559750027,0.25679999999999986
15,2.0987600278854375,0.3016000000000001
16,2.0676154981719126,0.28980000000000006
17,2.0311904456880354,0.33340000000000003
18,2.0566392265425786,0.32020000000000026
19,2.013810540040334,0.32260000000000005
20,1.959071751435598,0.3384000000000003
21,1.9736635817421806,0.3436000000000002
22,1.9523983066611819,0.3206
23,1.918296198712455,0.3602000000000002
24,1.9303887612289852,0.35580000000000006
25,1.8625822008980641,0.3804
26,1.879730883439382,0.3692000000000001
27,1.8302987371550663,0.3874000000000002
28,1.837082121372223,0.39120000000000005
29,1.8258898829089272,0.38439999999999996
30,1.851416708363427,0.3966000000000001
31,1.784346625275082,0.4192
32,1.7494858062267302,0.4164
33,1.750643555323283,0.42200000000000015
34,1.7901218537489574,0.41280000000000006
35,1.7295982179376814,0.4380000000000001
36,1.76089182694753,0.4250000000000002
37,1.720884019003974,0.457
38,1.708367244270113,0.444
39,1.700970884429084,0.45260000000000017
40,1.6994016545348696,0.4472
41,1.6737579184108309,0.44920000000000004
42,1.664832187096278,0.44560000000000033
43,1.6562803530693053,0.467
44,1.6416228279802536,0.4575999999999999
45,1.6436883989969888,0.4702
46,1.5937636457549202,0.48300000000000004
47,1.642680554787318,0.4752
48,1.6038092513879139,0.5059999999999999
49,1.58587889207734,0.4932000000000002
50,1.5725725645489166,0.48240000000000016
51,1.5716459487544168,0.4977999999999998
52,1.5885340098539988,0.5050000000000003
53,1.5441186481051974,0.5202000000000001
54,1.5592030787467959,0.5072000000000001
55,1.5355812736352283,0.5157999999999998
56,1.53196241206593,0.5275999999999998
57,1.5107177584701115,0.5047999999999999
58,1.5363066939512888,0.5159999999999999
59,1.512941515048345,0.5219999999999998
60,1.5238537885083094,0.5274000000000001
61,1.498751506275601,0.5291999999999998
62,1.4766292119026185,0.5349999999999999
63,1.4595403859350418,0.5253999999999999
64,1.4633781901995337,0.5230000000000001
65,1.4513892237345378,0.5516000000000002
66,1.4623957141240438,0.5462
67,1.4382100658946568,0.5458000000000001
68,1.4326787454552121,0.5593999999999998
69,1.4040924480226304,0.5584
70,1.385829280085034,0.5565999999999999
71,1.4142115453879038,0.5498000000000001
72,1.3976402680741418,0.5780000000000001
73,1.362446765171157,0.5608
74,1.3679461690452364,0.5775999999999999
75,1.3721548385090299,0.5646000000000002
76,1.342088738017612,0.5864000000000003
77,1.38327952226003,0.5884000000000003
78,1.3593772054380842,0.5827999999999999
79,1.3837099799844952,0.5985999999999997
80,1.3484319622649088,0.5847999999999999
81,1.3277450277407965,0.5973999999999999
82,1.2867022838857438,0.5936
83,1.3017744021945528,0.5937999999999998
84,1.2615752961238225,0.6092
85,1.2998466588391198,0.6165999999999999
86,1.2852461092339622,0.6204000000000002
87,1.2714177783992557,0.6151999999999996
88,1.2812690893146725,0.6111999999999997
89,1.2399946970409819,0.6337999999999997
90,1.251961299114757,0.6107999999999999
91,1.2656718971331915,0.6275999999999996
92,1.248495710492134,0.6193999999999995
93,1.2215749902857675,0.6321999999999999
94,1.2604868836535348,0.6271999999999999
95,1.2401161761416328,0.6341999999999998
96,1.1997522248162162,0.6421999999999999
97,1.2282015936904482,0.6363999999999996
98,1.2148679729964997,0.6452
99,1.1825780490371915,0.6525999999999997
