,train_loss,train_accuracy
0,2.64598502179125,0.14013809719692072
1,1.6363096975359421,0.10144233855240048
2,1.8637447017282085,0.10354636591478698
3,1.8598392946850661,0.08661340448337349
4,1.9172604440519607,0.14030391189477875
5,1.7607469761527557,0.18788973169073786
6,1.783070059523362,0.11155261225702398
7,1.6588148545417378,0.22965662814138044
8,1.5624612147144947,0.15551828931302616
9,1.6412303230049545,0.1691175646335089
10,1.612699029105638,0.22037829728750782
11,1.4921647173604802,0.21541787727236636
12,1.6840955653570457,0.237958219721455
13,1.6629776100841425,0.1701020242399499
14,1.7015384969966576,0.1283735934086553
15,1.7170096547282299,0.22574781932034252
16,1.6188281727390599,0.17491254054682848
17,1.5832773441931232,0.12241087167046917
18,1.5814852708407665,0.2033179413208051
19,1.3782549517285727,0.24580881756702191
20,1.4472733607616448,0.22993351872585602
21,1.393921474908587,0.27195812006191267
22,1.5858233245931117,0.24115678299169013
23,1.605822316230281,0.230782657212069
24,1.5506085663202465,0.1444299300802396
25,1.6112583175684516,0.1876431861224431
26,1.5571866135998274,0.24610849786608305
27,1.6685362826281005,0.19889333367011383
28,1.578581788815106,0.27013511054648826
29,1.446860015697939,0.2125444604329279
30,1.4810469695581283,0.2317518846478599
31,1.506863331456686,0.306288137498896
32,1.4950995274590144,0.20866489385227768
33,1.50281851374619,0.25841390687056326
34,1.5998529999144793,0.24781963921011915
35,1.494559512387714,0.1851214739938424
36,1.507229874204142,0.27287011639031755
37,1.3007295581835812,0.24177092667394517
38,1.45422280226865,0.26132660637436184
39,1.587750281316066,0.23691635397626098
40,1.4894104746275103,0.22596183424418712
41,1.610972956259817,0.2593524693486768
42,1.2636912160064622,0.2471111219276079
43,1.6443587665433472,0.2877522861211715
44,1.5453200953500947,0.2706521289683827
45,1.6052893807310624,0.24791432246803752
46,1.509088399152653,0.2873736067510061
47,1.3389431088254709,0.26902641174614844
48,1.4895827824238828,0.23787291687500667
49,1.3251256989789828,0.27591553812544517
50,1.4628197413373063,0.265171157213959
51,1.4184631996287136,0.24309365205657776
52,1.2613819430868591,0.2579670124423219
53,1.5482956611801049,0.28164431485267394
54,1.576359170725875,0.26935564930425604
55,1.3954547758813136,0.25245457857416054
56,1.5189551020418257,0.2970857069916668
57,1.4393298065065652,0.3197679813994055
58,1.4486657181871618,0.2920846631610564
59,1.4016888946161319,0.27422205409829237
60,1.346197463705974,0.26880798082206747
61,1.4554515654351285,0.3469518877836989
62,1.399694932439543,0.24391880509411468
63,1.3854204035329318,0.2936640881993823
64,1.286610792909189,0.2678259620324635
65,1.381995258069543,0.3564395195963305
66,1.3673276554816085,0.3077441976667981
67,1.4056255747303235,0.28196928993778825
68,1.4205691094141373,0.2805740975141131
69,1.533033465300957,0.2839584459572075
70,1.48730929519566,0.3372486280231636
71,1.318694714608962,0.324424006961391
72,1.4325101643461369,0.2742476403970986
73,1.3164841734146226,0.3363716910626354
74,1.516753232355002,0.26894250043901735
75,1.3621875496785651,0.2360922114349358
76,1.4231836724426008,0.2661125989507568
77,1.3672511439018764,0.2999491163463299
78,1.3477663635799457,0.2841308213028801
79,1.4251445350472378,0.30590393479069944
80,1.3016937361408614,0.3529690710991794
81,1.3247012729610117,0.2976122391798088
82,1.3080947931527285,0.2895178373312273
83,1.2720416694488779,0.30348309702853044
84,1.3500510987893322,0.3127933401050276
85,1.3458947448011005,0.3532867719140166
86,1.2559641062916855,0.31012615623970125
87,1.3124354834437977,0.3414660461657364
88,1.201422183394024,0.3153285011600026
89,1.2406744305780755,0.2987155446033156
90,1.4389703323943341,0.35940897119736115
91,1.236846270900144,0.3098202195551266
92,1.2765125005090112,0.3206524521831798
93,1.1540147129085836,0.35325176894828586
94,1.303028714461065,0.36117833530418686
95,1.2601173627574092,0.34203059721496243
96,1.156837097451826,0.3491725066127544
97,1.288858052122372,0.3576642580587625
98,1.2525222360536987,0.3855385204750531
99,1.2811521832404718,0.3427541099337539
