,train_loss,train_accuracy
0,10.908378304375542,0.09379999999999994
1,2.6596432179874845,0.09979999999999997
2,2.4686613130569457,0.1306
3,2.42959229071935,0.11399999999999992
4,2.3995387596554223,0.12079999999999991
5,2.381513916121589,0.14379999999999993
6,2.3611565812428794,0.14339999999999992
7,2.3463272455003525,0.14099999999999996
8,2.349351067013211,0.14319999999999997
9,2.346887724664476,0.14959999999999998
10,2.335535329977671,0.13959999999999992
11,2.3172738991843334,0.14499999999999993
12,2.314573619100783,0.14919999999999994
13,2.320952508184645,0.1604
14,2.3051232772403294,0.1638
15,2.29579774485694,0.1643999999999999
16,2.296157635847728,0.16679999999999995
17,2.2748500866360137,0.17959999999999998
18,2.257414577537113,0.17679999999999996
19,2.2652527880668645,0.17759999999999998
20,2.237829183737437,0.18199999999999997
21,2.2355108420054117,0.18279999999999993
22,2.1992398246129357,0.18599999999999992
23,2.1718486226929556,0.18939999999999993
24,2.1823065948486327,0.1993999999999999
25,2.1525574527846443,0.195
26,2.1473588411013282,0.2084
27,2.153560835255517,0.18279999999999993
28,2.107320425775316,0.20359999999999986
29,2.105542661613888,0.20620000000000002
30,2.0934037306573656,0.23099999999999996
31,2.1170673998196916,0.22840000000000008
32,2.1043377417988247,0.20959999999999998
33,2.0922352210680644,0.21959999999999993
34,2.069804048008389,0.22380000000000003
35,2.058814294073317,0.23340000000000002
36,2.0617854004436067,0.23580000000000007
37,2.064976767963833,0.23619999999999997
38,2.0443433321846856,0.24000000000000007
39,2.0500500485632154,0.24520000000000003
40,2.0356144944826764,0.23920000000000013
41,2.0128577250904507,0.249
42,2.0376905221409265,0.24340000000000003
43,2.025763116677602,0.25800000000000006
44,2.038824964629279,0.24660000000000004
45,2.008093845844269,0.2702
46,2.000160729885102,0.2546
47,2.001732665432824,0.25300000000000006
48,2.01035309182273,0.2532
49,2.014213989045885,0.2634
50,1.987509708404541,0.25240000000000007
51,1.9941567100418935,0.27040000000000014
52,1.9836562161975437,0.25459999999999994
53,2.000078918668959,0.2704
54,1.9762455881966485,0.26
55,1.9626364069514803,0.2612
56,1.9818697259161204,0.2684
57,1.9798519746462506,0.2706
58,1.9828374269273543,0.2786
59,1.9781386603249445,0.26580000000000015
60,1.9512593091858759,0.2724000000000002
61,1.9705267564455666,0.2960000000000001
62,1.9701996578110588,0.27380000000000004
63,1.9646914733780754,0.28400000000000003
64,1.9681719981299508,0.2930000000000001
65,1.9404485665427313,0.28019999999999995
66,1.9450173921055263,0.29440000000000005
67,1.9357015453444586,0.2924000000000001
68,1.9210931513044567,0.29339999999999994
69,1.9401379640897116,0.3024
70,1.9230834182103476,0.2872
71,1.930212901963128,0.2902000000000001
72,1.9269204804632398,0.30200000000000005
73,1.920235241254171,0.2994000000000001
74,1.907405420674218,0.30980000000000013
75,1.9133290261692468,0.29480000000000006
76,1.919230138460795,0.2994000000000001
77,1.8934397779570689,0.30239999999999995
78,1.903429970211453,0.29980000000000007
79,1.905616620116764,0.3090000000000001
80,1.8704152708583404,0.3100000000000002
81,1.8849528778923883,0.31799999999999995
82,1.8837548804283142,0.32300000000000006
83,1.9049324740303883,0.3202000000000001
84,1.8607459976938039,0.32340000000000013
85,1.8584665592511496,0.32440000000000013
86,1.8624550986289978,0.33360000000000006
87,1.8662072436014814,0.31580000000000014
88,1.8612888105710348,0.3284
89,1.8745075594054328,0.3224000000000002
90,1.8564313846164278,0.32280000000000003
91,1.8572685162226363,0.33600000000000013
92,1.8512535974714488,0.327
93,1.8715755942132737,0.3420000000000001
94,1.8483026544253032,0.3306000000000001
95,1.8300560511483084,0.3302000000000001
96,1.8409302043914795,0.34840000000000004
97,1.8394449721442327,0.3492000000000002
98,1.8256570794847273,0.35600000000000004
99,1.829994338883294,0.3396000000000001
