,train_loss,train_accuracy
0,2.8576961220635306,0.09919999999999997
1,2.7757666357358297,0.09659999999999996
2,2.670363837613,0.09819999999999993
3,2.5592877250247534,0.10059999999999995
4,2.4983117008209232,0.12959999999999997
5,2.475451852215661,0.1331999999999999
6,2.4376056779755486,0.15779999999999997
7,2.3738699505064225,0.17339999999999992
8,2.2813065033488806,0.17939999999999998
9,2.2741149308946396,0.223
10,2.205434752305349,0.21580000000000002
11,2.185013943248325,0.22400000000000003
12,2.086279797554016,0.24060000000000006
13,2.097045297357772,0.28400000000000003
14,2.106996387375726,0.3218000000000001
15,2.0252475280231903,0.3396
16,2.0165202837520178,0.3718000000000002
17,1.9617279783884682,0.35579999999999984
18,1.9662579482131537,0.35320000000000007
19,1.9491453566816115,0.3532
20,1.9372799425654939,0.3446000000000001
21,1.9175161038504704,0.37820000000000015
22,1.878000060452355,0.38099999999999995
23,1.8889743916193644,0.3940000000000001
24,1.8547196261088055,0.4080000000000002
25,1.8252313641707105,0.4056000000000002
26,1.820184834930632,0.4040000000000001
27,1.8111662930912442,0.42139999999999994
28,1.8092905314763386,0.42140000000000005
29,1.7772235327296788,0.4404000000000001
30,1.7476805655161538,0.43860000000000027
31,1.761403496397866,0.43959999999999994
32,1.7232593535052405,0.44140000000000007
33,1.7081393612755669,0.4334000000000002
34,1.6846235868665906,0.45060000000000017
35,1.7026108653015561,0.4592
36,1.6868785911136204,0.4574000000000003
37,1.6795647382736205,0.4754
38,1.6894720196723938,0.4668
39,1.6710623551739587,0.47740000000000016
40,1.654035527308782,0.48100000000000015
41,1.6443627630339726,0.4860000000000002
42,1.6156905366314784,0.48180000000000023
43,1.6258946888976626,0.5052000000000002
44,1.6025070863299902,0.5065999999999999
45,1.5984559346569909,0.4942
46,1.598667430082957,0.5056
47,1.564791593949,0.5132
48,1.5970225693119895,0.5158000000000001
49,1.5765541934967042,0.5257999999999999
50,1.544650702873866,0.5091999999999999
51,1.5603005509906345,0.5197999999999999
52,1.550395907825894,0.5179999999999997
53,1.5410081487231786,0.5376000000000002
54,1.5145512572924296,0.5454
55,1.521134724352095,0.5344000000000001
56,1.5124709398216674,0.5302000000000002
57,1.4890337434079912,0.5392
58,1.4928704298867117,0.5307999999999999
59,1.4992350533273486,0.5464
60,1.4732302844524383,0.5607999999999999
61,1.4748524573114183,0.564
62,1.46606669055091,0.5571999999999996
63,1.4696676708592311,0.5624
64,1.4173573856883577,0.5742
65,1.4382728521029153,0.5828
66,1.4179259747929043,0.5695999999999998
67,1.424241158829795,0.5773999999999997
68,1.4073697018623352,0.5719999999999997
69,1.4379482636186813,0.5834
70,1.3679680222935144,0.5823999999999997
71,1.4065371111366483,0.5694
72,1.395999552541309,0.5876
73,1.3563165476587082,0.5979999999999999
74,1.3852613376246559,0.5817999999999999
75,1.3652044100231593,0.5901999999999998
76,1.3505515411165028,0.6003999999999997
77,1.3535976741049025,0.604
78,1.3343763293160333,0.6089999999999999
79,1.3280387598938415,0.6155999999999998
80,1.274905304643843,0.6263999999999994
81,1.3049914750787948,0.6234000000000001
82,1.31531541162067,0.6169999999999997
83,1.3141040983464982,0.6212
84,1.2969422411256366,0.6341999999999994
85,1.259535645047824,0.6263999999999997
86,1.2680237195226884,0.6388000000000001
87,1.282393894725376,0.6442
88,1.2539122184779907,0.6519999999999999
89,1.2136725047561856,0.6457999999999999
90,1.2587003222439024,0.6391999999999999
91,1.238655703332689,0.6473999999999998
92,1.2320470109913084,0.6453999999999996
93,1.203975476026535,0.6582000000000001
94,1.2209117998017205,0.6614
95,1.195734134581354,0.6486
96,1.2116705642143886,0.6585999999999999
97,1.219432173702452,0.6587999999999998
98,1.1883422506517836,0.6533999999999998
99,1.2042781021197637,0.6567999999999999
