,train_loss,train_accuracy
0,3.3589286279678348,0.13739999999999994
1,2.6863068718380396,0.09539999999999994
2,2.5528682925966057,0.15019999999999992
3,2.479417886734009,0.18980000000000005
4,2.4276976935068766,0.1765999999999999
5,2.3666933796140883,0.21419999999999997
6,2.3170530854331117,0.2108
7,2.2396043952306113,0.23519999999999994
8,2.2493996993700662,0.22560000000000002
9,2.223732150660621,0.2354
10,2.1787205778227916,0.24579999999999985
11,2.1526204069455463,0.24180000000000004
12,2.126584059927199,0.24419999999999994
13,2.151593394809299,0.22859999999999997
14,2.1209045052528377,0.2323999999999999
15,2.128219866222805,0.2506
16,2.1428117214308844,0.23799999999999993
17,2.082107190555996,0.24780000000000005
18,2.08556871732076,0.24519999999999997
19,2.07424617767334,0.2576
20,2.064381719430288,0.2549999999999999
21,2.031684995757209,0.266
22,2.07730577495363,0.24340000000000006
23,2.0560168766975404,0.28580000000000005
24,2.0540833775202434,0.27900000000000014
25,2.0382239850362143,0.26280000000000003
26,2.0193623060650294,0.26300000000000007
27,2.027107295725081,0.272
28,1.9984732135136922,0.2734
29,2.0187396738264294,0.27680000000000016
30,1.989560919602712,0.2852
31,2.006215560966068,0.2794000000000001
32,2.0087065715259977,0.2822
33,2.00052400747935,0.2888
34,1.9979845823182003,0.28520000000000006
35,1.9875939120186694,0.31740000000000007
36,1.9672460344102647,0.29560000000000014
37,2.007556497255961,0.292
38,1.9702668799294365,0.29
39,1.9676574614312916,0.3034000000000001
40,1.951571344004737,0.2944000000000001
41,1.9319917514589098,0.308
42,1.9626390041245352,0.27480000000000016
43,1.955052241219415,0.30519999999999997
44,1.961082792017195,0.31
45,1.9373244974348283,0.31760000000000016
46,1.9308729783693952,0.29980000000000007
47,1.9193465503056841,0.3118
48,1.9326910718282064,0.31840000000000007
49,1.9404303823577032,0.3022000000000001
50,1.9150727399190266,0.3172000000000001
51,1.9069712358050874,0.31820000000000004
52,1.916084857781728,0.3154000000000001
53,1.9320415438546075,0.32340000000000013
54,1.8740380101733733,0.3146000000000001
55,1.880062251620823,0.33379999999999993
56,1.8860403505961099,0.3138000000000002
57,1.8914944587813483,0.32620000000000005
58,1.8909993595547145,0.3336000000000001
59,1.883035137388441,0.341
60,1.8523700528674656,0.349
61,1.870287630028195,0.3464000000000001
62,1.8716772858301798,0.3459999999999999
63,1.868159909248352,0.3442
64,1.8750751633114286,0.34840000000000015
65,1.8313023614883424,0.3498000000000003
66,1.8300225000911285,0.35139999999999993
67,1.8225226102934944,0.34820000000000007
68,1.823978193865882,0.35400000000000015
69,1.8334062753783336,0.3568
70,1.82375776052475,0.34060000000000007
71,1.8233266729778712,0.37000000000000016
72,1.8073481660419042,0.3648000000000001
73,1.796214451127582,0.3834
74,1.7988963153627189,0.36260000000000003
75,1.795221826500363,0.36100000000000015
76,1.8278407168388366,0.36940000000000006
77,1.776037971973419,0.3798000000000002
78,1.8057193620999654,0.36640000000000006
79,1.7968521828121609,0.38580000000000036
80,1.753746798568302,0.36220000000000013
81,1.795864353047477,0.39760000000000034
82,1.768262404600779,0.39020000000000016
83,1.7749845756424798,0.37960000000000016
84,1.7415028648906283,0.3832000000000001
85,1.726364990207884,0.3838000000000001
86,1.7606636832820048,0.37260000000000004
87,1.7380970149570039,0.3786
88,1.75968296262953,0.39200000000000024
89,1.7523827866713204,0.3966000000000001
90,1.7185817370149823,0.39960000000000007
91,1.7345433429876962,0.408
92,1.7168649870819515,0.38500000000000023
93,1.7434123396873473,0.4036000000000002
94,1.7426612352000344,0.39500000000000013
95,1.7076747973759967,0.41400000000000026
96,1.7135800495412614,0.41480000000000017
97,1.6909596786234116,0.4188000000000002
98,1.7047344512409635,0.4156000000000001
99,1.7115590141879184,0.41540000000000027
