,train_loss,train_accuracy
0,2.827299212349785,0.0962
1,2.7339994910028245,0.0962
2,2.6533646387524077,0.09779999999999996
3,2.5725984960132173,0.0966
4,2.5550784601105585,0.10539999999999992
5,2.47850939962599,0.11579999999999992
6,2.3924444124433726,0.12579999999999994
7,2.3502397865719264,0.1635999999999999
8,2.3158106138971117,0.1636
9,2.29716874493493,0.2243999999999999
10,2.173619656827715,0.257
11,2.1766347418891057,0.2517999999999999
12,2.101910038259294,0.2904000000000001
13,2.1178440862231787,0.301
14,2.0918003969722325,0.3110000000000001
15,2.0545659369892544,0.322
16,2.0379552978939484,0.343
17,1.9903356183899774,0.3238000000000001
18,1.9813562671343488,0.37060000000000004
19,1.9303996752368078,0.36900000000000005
20,1.9306507689423031,0.3736
21,1.8773990628454418,0.38240000000000024
22,1.92933257288403,0.38800000000000007
23,1.895694978369607,0.41259999999999997
24,1.8950585680537753,0.3871999999999998
25,1.8543966862890457,0.4070000000000002
26,1.8080574442280664,0.4138000000000001
27,1.8159025670422448,0.41100000000000025
28,1.818024718761444,0.4136000000000001
29,1.7962284567621019,0.42260000000000003
30,1.7686986242400278,0.42620000000000013
31,1.790949342780643,0.40700000000000003
32,1.760772894885805,0.44640000000000024
33,1.7530502721998427,0.4468000000000002
34,1.7165315180354646,0.44200000000000017
35,1.7172883685429892,0.4472000000000002
36,1.711099740796619,0.4479999999999999
37,1.719669505092833,0.44699999999999995
38,1.6961719122197896,0.4486000000000001
39,1.6772301842106714,0.4475999999999999
40,1.6578736425770653,0.49059999999999987
41,1.634776462581423,0.4962000000000002
42,1.6504526555538177,0.4556000000000001
43,1.6586176557011076,0.46360000000000023
44,1.6606975176599292,0.47660000000000013
45,1.5891708852185142,0.4992000000000001
46,1.611661065419515,0.5006
47,1.564786490731769,0.4996
48,1.6163253684838612,0.4921999999999999
49,1.6080279709233178,0.5247999999999999
50,1.5845836400985718,0.5194000000000001
51,1.5633834756745233,0.5137999999999999
52,1.546827482117547,0.5255999999999998
53,1.589840250545078,0.5304000000000001
54,1.5251062638229793,0.5280000000000001
55,1.5035896216498483,0.5355999999999999
56,1.5454101910856037,0.5364
57,1.5229740583896636,0.5400000000000003
58,1.5208776817056868,0.545
59,1.5201104671425287,0.5393999999999999
60,1.4823097488615247,0.5488000000000001
61,1.4970020266373953,0.5666
62,1.47544040746159,0.5472000000000002
63,1.486019706858529,0.5446000000000001
64,1.4369966433445611,0.5738000000000001
65,1.4864490058687,0.5612000000000001
66,1.4281257961855993,0.5594
67,1.411082621945275,0.5622
68,1.4302100194825067,0.5748
69,1.4133302203814189,0.5872
70,1.3919107857015398,0.5805999999999999
71,1.3922351696756152,0.5806000000000001
72,1.3927149714363947,0.5986
73,1.3946074336104923,0.5883999999999998
74,1.3607325286335414,0.5990000000000001
75,1.3730489295058779,0.5984
76,1.3342267320553463,0.5914
77,1.3293446576595307,0.603
78,1.3316072814332114,0.6139999999999999
79,1.3248713437716169,0.6195999999999997
80,1.2882771794663532,0.596
81,1.3110497229629092,0.6265999999999997
82,1.2980617066886688,0.6181999999999997
83,1.3478352128134836,0.6181999999999999
84,1.2567884243859186,0.6135999999999998
85,1.2686133743657007,0.6335999999999998
86,1.2867194961176978,0.6178
87,1.2277133611838023,0.6096000000000003
88,1.2646520055002635,0.6391999999999995
89,1.262399049202601,0.6325999999999999
90,1.2409713245762721,0.6363999999999996
91,1.2163940764135783,0.6551999999999998
92,1.2179101001554067,0.6308
93,1.2487852108478548,0.6315999999999997
94,1.2131516067518127,0.6510000000000002
95,1.1827658168474833,0.6427999999999997
96,1.1945465340879227,0.6504000000000001
97,1.1619487437274723,0.6634
98,1.1714113055335151,0.6607999999999998
99,1.1894201544920606,0.6583999999999998
